study	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Frost2021a	healthy	16.0	API5	INR (change)	NA	plasma	coagulation assay	inr_healthy	0.0	hr	NA	NA	NA	NA	NA	percent	INR
Frost2021a	healthy	16.0	API5	INR (change)	NA	plasma	coagulation assay	inr_healthy	3.0	hr	NA	10.5848	13.46979	2.88499	0.7212475	percent	NA
Frost2021a	healthy	16.0	API5	INR (change)	NA	plasma	coagulation assay	inr_healthy	3.5	hr	NA	9.49318	12.45614	2.96296	0.74074	percent	NA
Frost2021a	healthy	16.0	API5	INR (change)	NA	plasma	coagulation assay	inr_healthy	6.0	hr	NA	10.03899	12.76803	2.72904	0.68226	percent	NA
Frost2021a	healthy	16.0	API5	INR (change)	NA	plasma	coagulation assay	inr_healthy	12.0	hr	NA	2.08577	4.81481	2.72904	0.68226	percent	NA
Frost2021a	healthy	16.0	API5	INR (change)	NA	plasma	coagulation assay	inr_healthy	24.0	hr	NA	5.28265	9.64912	4.36647	1.0916175	percent	NA
Frost2021a	healthy	16.0	API5	INR (change)	NA	plasma	coagulation assay	inr_healthy	48.0	hr	NA	-2.51462	-0.72125	1.79337	0.4483425	percent	NA
Frost2021a	healthy	16.0	API5	INR (change)	NA	plasma	coagulation assay	inr_healthy	72.0	hr	NA	0.91618	4.97076	4.05458	1.013645	percent	NA
Frost2021a	healthy	16.0	API5	INR (change)	NA	plasma	coagulation assay	inr_healthy	96.0	hr	NA	-1.26706	0.99415	2.26121	0.5653025	percent	NA
Frost2021a	mild	8.0	API5	INR (change)	NA	plasma	coagulation assay	inr_mild	0.0	hr	NA	NA	NA	NA	NA	percent	NA
Frost2021a	mild	8.0	API5	INR (change)	NA	plasma	coagulation assay	inr_mild	3.0	hr	NA	14.79532	17.68031	2.88499	1.01999799632769	percent	NA
Frost2021a	mild	8.0	API5	INR (change)	NA	plasma	coagulation assay	inr_mild	3.5	hr	NA	9.02534	10.74074	1.7154	0.606485486223702	percent	NA
Frost2021a	mild	8.0	API5	INR (change)	NA	plasma	coagulation assay	inr_mild	6.0	hr	NA	12.69006	17.29045	4.60039	1.62648348255139	percent	NA
Frost2021a	mild	8.0	API5	INR (change)	NA	plasma	coagulation assay	inr_mild	12.0	hr	NA	2.0078	5.4386	3.4308	1.2129709724474	percent	NA
Frost2021a	mild	8.0	API5	INR (change)	NA	plasma	coagulation assay	inr_mild	24.0	hr	NA	1.30604	3.48928	2.18324	0.771891904478859	percent	NA
Frost2021a	mild	8.0	API5	INR (change)	NA	plasma	coagulation assay	inr_mild	48.0	hr	NA	0.99415	3.7232	2.72905	0.964864880598574	percent	NA
Frost2021a	mild	8.0	API5	INR (change)	NA	plasma	coagulation assay	inr_mild	72.0	hr	NA	1.92982	3.95712	2.0273	0.716758788749744	percent	NA
Frost2021a	mild	8.0	API5	INR (change)	NA	plasma	coagulation assay	inr_mild	96.0	hr	NA	-0.17544	1.92982	2.10526	0.744321811080395	percent	NA
Frost2021a	moderate	8.0	API5	INR (change)	NA	plasma	coagulation assay	inr_moderate	0.0	hr	NA	NA	NA	NA	NA	percent	NA
Frost2021a	moderate	8.0	API5	INR (change)	NA	plasma	coagulation assay	inr_moderate	3.0	hr	NA	12.76803	14.87329	2.10526	0.744321811080396	percent	NA
Frost2021a	moderate	8.0	API5	INR (change)	NA	plasma	coagulation assay	inr_moderate	3.5	hr	NA	15.57505	20.25341	4.67836	1.65405004041595	percent	NA
Frost2021a	moderate	8.0	API5	INR (change)	NA	plasma	coagulation assay	inr_moderate	6.0	hr	NA	13.54776	16.04288	2.49512	0.882158135937089	percent	NA
Frost2021a	moderate	8.0	API5	INR (change)	NA	plasma	coagulation assay	inr_moderate	12.0	hr	NA	8.24561	11.52047	3.27486	1.15783785671829	percent	NA
Frost2021a	moderate	8.0	API5	INR (change)	NA	plasma	coagulation assay	inr_moderate	24.0	hr	NA	2.39766	3.48928	1.09162	0.385945952239429	percent	NA
Frost2021a	moderate	8.0	API5	INR (change)	NA	plasma	coagulation assay	inr_moderate	48.0	hr	NA	-0.64327	2.16374	2.80701	0.992427902929225	percent	NA
Frost2021a	moderate	8.0	API5	INR (change)	NA	plasma	coagulation assay	inr_moderate	72.0	hr	NA	0.91618	2.8655	1.94932	0.68918869535128	percent	NA
Frost2021a	moderate	8.0	API5	INR (change)	NA	plasma	coagulation assay	inr_moderate	96.0	hr	NA	0.83821	4.73684	3.89863	1.37837385516865	percent	NA
Frost2021a	healthy	16.0	aPTT	aPTT (change relative)	NA	plasma	coagulation assay	aPTT_healthy	0.0	hr	NA	NA	NA	NA	NA	percent	aPTT
Frost2021a	healthy	16.0	aPTT	aPTT (change relative)	NA	plasma	coagulation assay	aPTT_healthy	3.0	hr	NA	9.32268	12.29406	2.97138	0.742845	percent	NA
Frost2021a	healthy	16.0	aPTT	aPTT (change relative)	NA	plasma	coagulation assay	aPTT_healthy	3.5	hr	NA	7.15101	11.22723	4.07622	1.019055	percent	NA
Frost2021a	healthy	16.0	aPTT	aPTT (change relative)	NA	plasma	coagulation assay	aPTT_healthy	6.0	hr	NA	3.64531	6.46435	2.81904	0.70476	percent	NA
Frost2021a	healthy	16.0	aPTT	aPTT (change relative)	NA	plasma	coagulation assay	aPTT_healthy	12.0	hr	NA	-0.85225	1.85247	2.70472	0.67618	percent	NA
Frost2021a	healthy	16.0	aPTT	aPTT (change relative)	NA	plasma	coagulation assay	aPTT_healthy	24.0	hr	NA	1.61916	5.31439	3.69523	0.9238075	percent	NA
Frost2021a	healthy	16.0	aPTT	aPTT (change relative)	NA	plasma	coagulation assay	aPTT_healthy	48.0	hr	NA	1.19055	2.82868	1.63813	0.4095325	percent	NA
Frost2021a	healthy	16.0	aPTT	aPTT (change relative)	NA	plasma	coagulation assay	aPTT_healthy	72.0	hr	NA	-2.32369	-0.07616	2.24753	0.5618825	percent	NA
Frost2021a	healthy	16.0	aPTT	aPTT (change relative)	NA	plasma	coagulation assay	aPTT_healthy	96.0	hr	NA	-1.53326	0.56193	2.09519	0.5237975	percent	NA
Frost2021a	mild	8.0	aPTT	aPTT (change relative)	NA	plasma	coagulation assay	aPTT_mild	0.0	hr	NA	NA	NA	NA	NA	percent	NA
Frost2021a	mild	8.0	aPTT	aPTT (change relative)	NA	plasma	coagulation assay	aPTT_mild	3.0	hr	NA	8.56086	12.67509	4.11423	1.45459996618057	percent	NA
Frost2021a	mild	8.0	aPTT	aPTT (change relative)	NA	plasma	coagulation assay	aPTT_mild	3.5	hr	NA	9.47485	11.72247	2.24762	0.794653671765254	percent	NA
Frost2021a	mild	8.0	aPTT	aPTT (change relative)	NA	plasma	coagulation assay	aPTT_mild	6.0	hr	NA	7.2263	12.67391	5.44761	1.92602098612982	percent	NA
Frost2021a	mild	8.0	aPTT	aPTT (change relative)	NA	plasma	coagulation assay	aPTT_mild	12.0	hr	NA	0.86204	2.53822	1.67618	0.592619122244634	percent	NA
Frost2021a	mild	8.0	aPTT	aPTT (change relative)	NA	plasma	coagulation assay	aPTT_mild	24.0	hr	NA	1.3144	2.95249	1.63809	0.579152273596936	percent	NA
Frost2021a	mild	8.0	aPTT	aPTT (change relative)	NA	plasma	coagulation assay	aPTT_mild	48.0	hr	NA	-0.67608	2.48578	3.16186	1.11788632358125	percent	NA
Frost2021a	mild	8.0	aPTT	aPTT (change relative)	NA	plasma	coagulation assay	aPTT_mild	72.0	hr	NA	0.76189	3.58106	2.81917	0.99672711215884	percent	NA
Frost2021a	mild	8.0	aPTT	aPTT (change relative)	NA	plasma	coagulation assay	aPTT_mild	96.0	hr	NA	-1.91425	-0.7333	1.18095	0.417528876621127	percent	NA
Frost2021a	moderate	8.0	aPTT	aPTT (change relative)	NA	plasma	coagulation assay	aPTT_moderate	0.0	hr	NA	NA	NA	NA	NA	percent	NA
Frost2021a	moderate	8.0	aPTT	aPTT (change relative)	NA	plasma	coagulation assay	aPTT_moderate	3.0	hr	NA	10.50367	12.97989	2.47622	0.875475976854876	percent	NA
Frost2021a	moderate	8.0	aPTT	aPTT (change relative)	NA	plasma	coagulation assay	aPTT_moderate	3.5	hr	NA	10.46533	13.20818	2.74285	0.969743917388761	percent	NA
Frost2021a	moderate	8.0	aPTT	aPTT (change relative)	NA	plasma	coagulation assay	aPTT_moderate	6.0	hr	NA	3.37869	6.65487	3.27618	1.15830454719387	percent	NA
Frost2021a	moderate	8.0	aPTT	aPTT (change relative)	NA	plasma	coagulation assay	aPTT_moderate	12.0	hr	NA	-0.47134	2.11918	2.59052	0.915887129399687	percent	NA
Frost2021a	moderate	8.0	aPTT	aPTT (change relative)	NA	plasma	coagulation assay	aPTT_moderate	24.0	hr	NA	-1.5427	-0.17127	1.37143	0.484873726461333	percent	NA
Frost2021a	moderate	8.0	aPTT	aPTT (change relative)	NA	plasma	coagulation assay	aPTT_moderate	48.0	hr	NA	0.00964	1.57154	1.5619	0.552215040767634	percent	NA
Frost2021a	moderate	8.0	aPTT	aPTT (change relative)	NA	plasma	coagulation assay	aPTT_moderate	72.0	hr	NA	1.86673	3.16197	1.29524	0.457936493632032	percent	NA
Frost2021a	moderate	8.0	aPTT	aPTT (change relative)	NA	plasma	coagulation assay	aPTT_moderate	96.0	hr	NA	-1.07616	0.67622	1.75238	0.619559890607841	percent	NA
